id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,last_order_date,last_stock_count_date,unit_cost,total_value,expiration_date,batch_number,shelf_location,is_active,last_updated_at,notes,created_by_id,record_sequence_number,dia_del_mes,dia_de_la_semana,mes,trimestre,es_fin_de_semana,dias_para_vencimiento,antiguedad_producto_dias,ratio_uso_stock,necesita_reorden,product_id_encoded,supplier_id_encoded,warehouse_location_Almacén Este,warehouse_location_Almacén Norte,warehouse_location_Almacén Oeste,warehouse_location_Almacén Sur,warehouse_location_Centro Distribución 1,warehouse_location_Centro Distribución 2,stock_status_1,stock_status_2,stock_status_3
8578421b-4405-40b7-ac98-8d08803587fe,2025-09-03 17:12:56.423905,PROD-E659F87D,Gelatina de durazno,SKU-247329,SUP-66B2D4C7,Logística Ibérica S.Com.,0.9155937052932761,0.5691382765531061,0.8780068728522337,0.23809523809523808,0.30597014925373134,0.1542207792207792,0.0935412026726058,0.21090240914659045,2025-08-22,2025-09-28,0.3786740397908277,0.39078234300369397,2026-09-23,BATCH-9447-53,Pasillo-18-Estante-8-Nivel-3,True,2025-11-07,Requiere revisión de inventario,bae892d8-0f9e-4d43-bdcf-953c592db277,7,0.06666666666666668,0.3333333333333333,0.666666666666667,0.0,0.0,0.4416243654822335,0.0,0.7019223313958144,0.0,439,17,False,False,False,False,False,False,False,False,True
2a66b022-36f4-4f40-9621-163dec531518,2025-09-03 17:12:56.423905,PROD-E659F87D,Gelatina de durazno,SKU-247329,SUP-66B2D4C7,Logística Ibérica S.Com.,0.9131412221540978,0.5691382765531061,0.8757159221076747,0.23809523809523808,0.30597014925373134,0.1542207792207792,0.0935412026726058,0.21090240914659045,2025-08-22,2025-09-28,0.3786740397908277,0.3897503483844826,2026-09-23,BATCH-9447-53,Pasillo-18-Estante-8-Nivel-3,True,2025-11-08,Requiere revisión de inventario,bae892d8-0f9e-4d43-bdcf-953c592db277,8,0.06666666666666668,0.3333333333333333,0.666666666666667,0.0,0.0,0.4416243654822335,0.0,0.7019225018220843,0.0,439,17,False,False,False,False,False,False,False,False,True
41f520c0-3f8a-4533-a936-d5d85dab1576,2025-09-03 17:12:56.423905,PROD-E659F87D,Gelatina de durazno,SKU-247329,SUP-66B2D4C7,Logística Ibérica S.Com.,0.9106887390149193,0.5691382765531061,0.8734249713631157,0.23809523809523808,0.30597014925373134,0.1542207792207792,0.0935412026726058,0.21090240914659045,2025-08-22,2025-09-28,0.3786740397908277,0.38871835376527125,2026-09-23,BATCH-9447-53,Pasillo-18-Estante-8-Nivel-3,True,2025-11-09,Requiere revisión de inventario,bae892d8-0f9e-4d43-bdcf-953c592db277,9,0.06666666666666668,0.3333333333333333,0.666666666666667,0.0,0.0,0.4416243654822335,0.0,0.701922673213031,0.0,439,17,False,False,False,False,False,False,False,False,True
c340ac0c-52a8-4386-bbb5-866cc56f1aa5,2025-09-03 17:12:56.423905,PROD-E659F87D,Gelatina de durazno,SKU-247329,SUP-66B2D4C7,Logística Ibérica S.Com.,0.9084406294706724,0.5691382765531061,0.8713249331806033,0.23809523809523808,0.30597014925373134,0.1542207792207792,0.0935412026726058,0.21090240914659045,2025-08-22,2025-09-28,0.3786740397908277,0.3877723586976608,2026-09-23,BATCH-9447-53,Pasillo-18-Estante-8-Nivel-3,True,2025-11-10,Requiere revisión de inventario,bae892d8-0f9e-4d43-bdcf-953c592db277,10,0.06666666666666668,0.3333333333333333,0.666666666666667,0.0,0.0,0.4416243654822335,0.0,0.7019228311758544,0.0,439,17,False,False,False,False,False,False,False,False,True
a39f586d-5301-45fb-8eda-3a7fe7baed96,2025-10-02 02:12:56.423905,PROD-26ED6AF4,Lenguado,SKU-303922,SUP-66B2D4C7,Infraestructuras Bello y asociados S.Com.,0.8806458205599836,0.5070140280561122,0.8512791141657121,0.6984126984126984,0.8022388059701493,0.6331168831168832,0.1492204899777283,0.4493670886075949,2025-07-07,2025-09-18,0.7941135220692833,0.7871218407662219,2026-07-20,BATCH-1130-65,Pasillo-17-Estante-4-Nivel-2,True,2025-11-01,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec,1,0.03333333333333333,0.5,1.0,1.0,0.0,0.3223350253807107,0.5384615384615385,0.7019886911730893,0.0,71,17,False,True,False,False,False,False,False,False,True
d374e208-8aea-42f5-b916-6b1e601215c1,2025-10-02 02:12:56.423905,PROD-26ED6AF4,Lenguado,SKU-303922,SUP-66B2D4C7,Infraestructuras Bello y asociados S.Com.,0.8761496014714899,0.5070140280561122,0.8470790378006873,0.6984126984126984,0.8022388059701493,0.6331168831168832,0.1492204899777283,0.4493670886075949,2025-07-07,2025-09-18,0.7941135220692833,0.7831633517132913,2026-07-20,BATCH-1130-65,Pasillo-17-Estante-4-Nivel-2,True,2025-11-02,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec,2,0.03333333333333333,0.5,1.0,1.0,0.0,0.3223350253807107,0.5384615384615385,0.7019893709499497,0.0,71,17,False,True,False,False,False,False,False,False,True
978bf095-8f8e-48f2-991a-4eab79cef859,2025-10-02 02:12:56.423905,PROD-26ED6AF4,Lenguado,SKU-303922,SUP-66B2D4C7,Infraestructuras Bello y asociados S.Com.,0.8706315144083384,0.5070140280561122,0.8419243986254296,0.6984126984126984,0.8022388059701493,0.6331168831168832,0.1492204899777283,0.4493670886075949,2025-07-07,2025-09-18,0.7941135220692833,0.7783052060574217,2026-07-20,BATCH-1130-65,Pasillo-17-Estante-4-Nivel-2,True,2025-11-03,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec,3,0.03333333333333333,0.5,1.0,1.0,0.0,0.3223350253807107,0.5384615384615385,0.7019902152532833,0.0,71,17,False,True,False,False,False,False,False,False,True
f6afecfe-16f2-430e-aa0f-e63628957109,2025-10-02 02:12:56.423905,PROD-26ED6AF4,Lenguado,SKU-303922,SUP-66B2D4C7,Infraestructuras Bello y asociados S.Com.,0.8665440425097077,0.5070140280561122,0.838106147384498,0.6984126984126984,0.8022388059701493,0.6331168831168832,0.1492204899777283,0.4493670886075949,2025-07-07,2025-09-18,0.7941135220692833,0.7747065796456667,2026-07-20,BATCH-1130-65,Pasillo-17-Estante-4-Nivel-2,True,2025-11-04,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec,4,0.03333333333333333,0.5,1.0,1.0,0.0,0.3223350253807107,0.5384615384615385,0.7019908479120539,0.0,71,17,False,True,False,False,False,False,False,False,True
80b51fb1-9270-404a-944d-3b536ba14867,2025-10-02 02:12:56.423905,PROD-26ED6AF4,Lenguado,SKU-303922,SUP-66B2D4C7,Infraestructuras Bello y asociados S.Com.,0.8618434498262825,0.5070140280561122,0.8337151584574265,0.6984126984126984,0.8022388059701493,0.6331168831168832,0.1492204899777283,0.4493670886075949,2025-07-07,2025-09-18,0.7941135220692833,0.7705681592721482,2026-07-20,BATCH-1130-65,Pasillo-17-Estante-4-Nivel-2,True,2025-11-05,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec,5,0.03333333333333333,0.5,1.0,1.0,0.0,0.3223350253807107,0.5384615384615385,0.7019915832288107,0.0,71,17,False,True,False,False,False,False,False,False,True
c77ed541-c2a2-45be-80da-a40cf5674029,2025-10-02 02:12:56.423905,PROD-26ED6AF4,Lenguado,SKU-303922,SUP-66B2D4C7,Infraestructuras Bello y asociados S.Com.,0.8569384835479257,0.5070140280561122,0.8291332569683085,0.6984126984126984,0.8022388059701493,0.6331168831168832,0.1492204899777283,0.4493670886075949,2025-07-07,2025-09-18,0.7941135220692833,0.7662498075780418,2026-07-20,BATCH-1130-65,Pasillo-17-Estante-4-Nivel-2,True,2025-11-06,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec,6,0.03333333333333333,0.5,1.0,1.0,0.0,0.3223350253807107,0.5384615384615385,0.7019923595134888,0.0,71,17,False,True,False,False,False,False,False,False,True
6879414d-4935-42b8-b434-af4be09dbce1,2025-10-02 02:12:56.423905,PROD-26ED6AF4,Lenguado,SKU-303922,SUP-66B2D4C7,Infraestructuras Bello y asociados S.Com.,0.8518291436746372,0.5070140280561122,0.8243604429171439,0.6984126984126984,0.8022388059701493,0.6331168831168832,0.1492204899777283,0.4493670886075949,2025-07-07,2025-09-18,0.7941135220692833,0.7617515245633478,2026-07-20,BATCH-1130-65,Pasillo-17-Estante-4-Nivel-2,True,2025-11-07,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec,7,0.03333333333333333,0.5,1.0,1.0,0.0,0.3223350253807107,0.5384615384615385,0.7019931780913569,0.0,71,17,False,True,False,False,False,False,False,False,True
a61a51c7-84a9-4970-9e24-69aacd6d774b,2025-10-02 02:12:56.423905,PROD-26ED6AF4,Lenguado,SKU-303922,SUP-66B2D4C7,Infraestructuras Bello y asociados S.Com.,0.8473329245861435,0.5070140280561122,0.8201603665521191,0.6984126984126984,0.8022388059701493,0.6331168831168832,0.1492204899777283,0.4493670886075949,2025-07-07,2025-09-18,0.7941135220692833,0.7577930355104172,2026-07-20,BATCH-1130-65,Pasillo-17-Estante-4-Nivel-2,True,2025-11-08,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec,8,0.03333333333333333,0.5,1.0,1.0,0.0,0.3223350253807107,0.5384615384615385,0.7019939069873133,0.0,71,17,False,True,False,False,False,False,False,False,True
8951f5c0-b3b2-4b88-9258-72767e9f7911,2025-10-02 02:12:56.423905,PROD-26ED6AF4,Lenguado,SKU-303922,SUP-66B2D4C7,Infraestructuras Bello y asociados S.Com.,0.8422235847128551,0.5070140280561122,0.8153875525009546,0.6984126984126984,0.8022388059701493,0.6331168831168832,0.1492204899777283,0.4493670886075949,2025-07-07,2025-09-18,0.7941135220692833,0.7532947524957232,2026-07-20,BATCH-1130-65,Pasillo-17-Estante-4-Nivel-2,True,2025-11-09,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec,9,0.03333333333333333,0.5,1.0,1.0,0.0,0.3223350253807107,0.5384615384615385,0.7019947451688413,0.0,71,17,False,True,False,False,False,False,False,False,True
2cbab8b6-3321-4571-8788-24e060502d6b,2025-10-02 02:12:56.423905,PROD-26ED6AF4,Lenguado,SKU-303922,SUP-66B2D4C7,Infraestructuras Bello y asociados S.Com.,0.8379317392192929,0.5070140280561122,0.8113783886979764,0.6984126984126984,0.8022388059701493,0.6331168831168832,0.1492204899777283,0.4493670886075949,2025-07-07,2025-09-18,0.7941135220692833,0.7495161947633803,2026-07-20,BATCH-1130-65,Pasillo-17-Estante-4-Nivel-2,True,2025-11-10,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec,10,0.03333333333333333,0.5,1.0,1.0,0.0,0.3223350253807107,0.5384615384615385,0.7019954575139516,0.0,71,17,False,True,False,False,False,False,False,False,True
6b0a5d22-9cd0-4508-b628-b51b26ac16ce,2025-08-17 06:12:56.423905,PROD-CA134184,Antiacidos,SKU-650879,SUP-CB003544,Barral y Conesa S.L.,0.9777232781524627,0.7575150300601202,0.9180985108820161,0.010582010582010581,0.27611940298507465,0.5795454545454546,0.6247216035634744,0.4058799510004083,2025-09-19,2025-09-28,0.6051972511069703,0.665381765232939,2026-02-07,BATCH-7644-39,Pasillo-3-Estante-7-Nivel-5,True,2025-11-01,"Stock bajo, programar reorden",e3ef1b8e-1703-4b70-b260-8dc04d6104bd,1,0.5333333333333333,1.0,0.3333333333333335,0.0,1.0,0.17385786802030456,0.0,0.7019679654818617,0.0,381,39,False,False,False,False,False,True,False,False,True
100ad4fe-9ddd-4e39-8b46-2106f952e7d2,2025-08-17 06:12:56.423905,PROD-CA134184,Antiacidos,SKU-650879,SUP-CB003544,Barral y Conesa S.L.,0.9736358062538321,0.7575150300601202,0.9142802596410844,0.010582010582010581,0.27611940298507465,0.5795454545454546,0.6247216035634744,0.4058799510004083,2025-09-19,2025-09-28,0.6051972511069703,0.6626374264023525,2026-02-07,BATCH-7644-39,Pasillo-3-Estante-7-Nivel-5,True,2025-11-02,"Stock bajo, programar reorden",e3ef1b8e-1703-4b70-b260-8dc04d6104bd,2,0.5333333333333333,1.0,0.3333333333333335,0.0,1.0,0.17385786802030456,0.0,0.7019684415563758,0.0,381,39,False,False,False,False,False,True,False,False,True
a72771ab-067e-4012-a183-07bb42d907ce,2025-08-17 06:12:56.423905,PROD-CA134184,Antiacidos,SKU-650879,SUP-CB003544,Barral y Conesa S.L.,0.9693439607602697,0.7575150300601202,0.9102710958381062,0.010582010582010581,0.27611940298507465,0.5795454545454546,0.6247216035634744,0.4058799510004083,2025-09-19,2025-09-28,0.6051972511069703,0.6597558706302368,2026-02-07,BATCH-7644-39,Pasillo-3-Estante-7-Nivel-5,True,2025-11-03,"Stock bajo, programar reorden",e3ef1b8e-1703-4b70-b260-8dc04d6104bd,3,0.5333333333333333,1.0,0.3333333333333335,0.0,1.0,0.17385786802030456,0.0,0.7019689460578974,0.0,381,39,False,False,False,False,False,True,False,False,True
64b28574-8d8c-4017-9032-eed9dc15753c,2025-08-17 06:12:56.423905,PROD-CA134184,Antiacidos,SKU-650879,SUP-CB003544,Barral y Conesa S.L.,0.9638258736971184,0.7575150300601202,0.9051164566628485,0.010582010582010581,0.27611940298507465,0.5795454545454546,0.6247216035634744,0.4058799510004083,2025-09-19,2025-09-28,0.6051972511069703,0.656051013208945,2026-02-07,BATCH-7644-39,Pasillo-3-Estante-7-Nivel-5,True,2025-11-04,"Stock bajo, programar reorden",e3ef1b8e-1703-4b70-b260-8dc04d6104bd,4,0.5333333333333333,1.0,0.3333333333333335,0.0,1.0,0.17385786802030456,0.0,0.7019696017692,0.0,381,39,False,False,False,False,False,True,False,False,True
395225c6-6a5f-4a52-b7b4-8b605ffaf480,2025-08-17 06:12:56.423905,PROD-CA134184,Antiacidos,SKU-650879,SUP-CB003544,Barral y Conesa S.L.,0.9597384017984877,0.7575150300601202,0.9012982054219167,0.010582010582010581,0.27611940298507465,0.5795454545454546,0.6247216035634744,0.4058799510004083,2025-09-19,2025-09-28,0.6051972511069703,0.6533066743783584,2026-02-07,BATCH-7644-39,Pasillo-3-Estante-7-Nivel-5,True,2025-11-05,"Stock bajo, programar reorden",e3ef1b8e-1703-4b70-b260-8dc04d6104bd,5,0.5333333333333333,1.0,0.3333333333333335,0.0,1.0,0.17385786802030456,0.0,0.701970092686125,0.0,381,39,False,False,False,False,False,True,False,False,True
343f71e8-877f-40f6-879c-5cd85b00c580,2025-08-17 06:12:56.423905,PROD-CA134184,Antiacidos,SKU-650879,SUP-CB003544,Barral y Conesa S.L.,0.9552421827099938,0.7575150300601202,0.897098129056892,0.010582010582010581,0.27611940298507465,0.5795454545454546,0.6247216035634744,0.4058799510004083,2025-09-19,2025-09-28,0.6051972511069703,0.6502879016647133,2026-02-07,BATCH-7644-39,Pasillo-3-Estante-7-Nivel-5,True,2025-11-06,"Stock bajo, programar reorden",e3ef1b8e-1703-4b70-b260-8dc04d6104bd,6,0.5333333333333333,1.0,0.3333333333333335,0.0,1.0,0.17385786802030456,0.0,0.7019706378918923,0.0,381,39,False,False,False,False,False,True,False,False,True
d09e5b2c-5bd6-460c-a5bf-00562ff56d66,2025-08-17 06:12:56.423905,PROD-CA134184,Antiacidos,SKU-650879,SUP-CB003544,Barral y Conesa S.L.,0.9517678315961577,0.7575150300601202,0.8938526155021,0.010582010582010581,0.27611940298507465,0.5795454545454546,0.6247216035634744,0.4058799510004083,2025-09-19,2025-09-28,0.6051972511069703,0.6479552136587149,2026-02-07,BATCH-7644-39,Pasillo-3-Estante-7-Nivel-5,True,2025-11-07,"Stock bajo, programar reorden",e3ef1b8e-1703-4b70-b260-8dc04d6104bd,7,0.5333333333333333,1.0,0.3333333333333335,0.0,1.0,0.17385786802030456,0.0,0.7019710629669955,0.0,381,39,False,False,False,False,False,True,False,False,True
27a61e70-ca05-4274-9e49-e8031a51895f,2025-08-17 06:12:56.423905,PROD-CA134184,Antiacidos,SKU-650879,SUP-CB003544,Barral y Conesa S.L.,0.9480891068873901,0.7575150300601202,0.8904161893852616,0.010582010582010581,0.27611940298507465,0.5795454545454546,0.6247216035634744,0.4058799510004083,2025-09-19,2025-09-28,0.6051972511069703,0.6454853087111869,2026-02-07,BATCH-7644-39,Pasillo-3-Estante-7-Nivel-5,True,2025-11-08,"Stock bajo, programar reorden",e3ef1b8e-1703-4b70-b260-8dc04d6104bd,8,0.5333333333333333,1.0,0.3333333333333335,0.0,1.0,0.17385786802030456,0.0,0.7019715166854131,0.0,381,39,False,False,False,False,False,True,False,False,True
c15de716-408f-4d4e-86e9-325f7d0a6ba5,2025-08-17 06:12:56.423905,PROD-CA134184,Antiacidos,SKU-650879,SUP-CB003544,Barral y Conesa S.L.,0.9437972613938279,0.7575150300601202,0.8864070255822833,0.010582010582010581,0.27611940298507465,0.5795454545454546,0.6247216035634744,0.4058799510004083,2025-09-19,2025-09-28,0.6051972511069703,0.6426037529390712,2026-02-07,BATCH-7644-39,Pasillo-3-Estante-7-Nivel-5,True,2025-11-09,"Stock bajo, programar reorden",e3ef1b8e-1703-4b70-b260-8dc04d6104bd,9,0.5333333333333333,1.0,0.3333333333333335,0.0,1.0,0.17385786802030456,0.0,0.7019720508156255,0.0,381,39,False,False,False,False,False,True,False,False,True
48bd303c-3879-4f0d-abcd-b58446cb5e1e,2025-08-17 06:12:56.423905,PROD-CA134184,Antiacidos,SKU-650879,SUP-CB003544,Barral y Conesa S.L.,0.9399141630901288,0.7575150300601202,0.8827796869033983,0.010582010582010581,0.27611940298507465,0.5795454545454546,0.6247216035634744,0.4058799510004083,2025-09-19,2025-09-28,0.6051972511069703,0.639996631050014,2026-02-07,BATCH-7644-39,Pasillo-3-Estante-7-Nivel-5,True,2025-11-10,"Stock bajo, programar reorden",e3ef1b8e-1703-4b70-b260-8dc04d6104bd,10,0.5333333333333333,1.0,0.3333333333333335,0.0,1.0,0.17385786802030456,0.0,0.7019725385832714,0.0,381,39,False,False,False,False,False,True,False,False,True
7a46e6c2-8102-4054-9be2-68540e78df1c,2025-09-28 06:12:56.423905,PROD-D8F5CF0B,Pastel de piña,SKU-243366,SUP-FA3D7200,Consultoría Roura S.L.,0.06744328632740651,0.7474949899799599,0.06872852233676977,0.91005291005291,0.9701492537313432,0.5048701298701299,0.07683741648106904,0.6104532462229482,2025-04-19,2025-10-01,0.37574883292260225,0.03362162979687313,2027-05-13,BATCH-6874-24,Pasillo-20-Estante-2-Nivel-2,True,2025-11-01,Producto de alta rotación,093acb60-01c9-4b86-80df-87096def4dec,1,0.9,1.0,0.666666666666667,0.0,1.0,0.7043147208121826,0.0,0.729936421435059,0.0,413,48,False,False,False,False,True,False,True,False,False
232d3d67-0fc4-45a4-8651-e6a1f8d68214,2025-09-28 06:12:56.423905,PROD-D8F5CF0B,Pastel de piña,SKU-243366,SUP-FA3D7200,Consultoría Roura S.L.,0.06212957285918659,0.7474949899799599,0.06376479572355861,0.91005291005291,0.9701492537313432,0.5048701298701299,0.07683741648106904,0.6104532462229482,2025-04-19,2025-10-01,0.37574883292260225,0.03140283774148307,2027-05-13,BATCH-6874-24,Pasillo-20-Estante-2-Nivel-2,True,2025-11-02,Producto de alta rotación,093acb60-01c9-4b86-80df-87096def4dec,2,0.9,1.0,0.666666666666667,0.0,1.0,0.7043147208121826,0.0,0.0,0.0,413,48,False,False,False,False,True,False,True,False,False
cd3545c2-0f06-48cc-a2b1-9392ad102cd3,2025-09-28 06:12:56.423905,PROD-D8F5CF0B,Pastel de piña,SKU-243366,SUP-FA3D7200,Consultoría Roura S.L.,0.05620273860617209,0.7474949899799599,0.05822833142420772,0.91005291005291,0.9701492537313432,0.5048701298701299,0.07683741648106904,0.6104532462229482,2025-04-19,2025-10-01,0.37574883292260225,0.0289280312181634,2027-05-13,BATCH-6874-24,Pasillo-20-Estante-2-Nivel-2,True,2025-11-03,Producto de alta rotación,093acb60-01c9-4b86-80df-87096def4dec,3,0.9,1.0,0.666666666666667,0.0,1.0,0.7043147208121826,0.0,0.6784665455646381,0.0,413,48,False,False,False,False,True,False,True,False,False
19e910c7-8f46-47d3-b66f-9be3a5881978,2025-09-28 06:12:56.423905,PROD-D8F5CF0B,Pastel de piña,SKU-243366,SUP-FA3D7200,Consultoría Roura S.L.,0.05048027794808911,0.7474949899799599,0.05288277968690341,0.91005291005291,0.9701492537313432,0.5048701298701299,0.07683741648106904,0.6104532462229482,2025-04-19,2025-10-01,0.37574883292260225,0.026538562850820267,2027-05-13,BATCH-6874-24,Pasillo-20-Estante-2-Nivel-2,True,2025-11-04,Producto de alta rotación,093acb60-01c9-4b86-80df-87096def4dec,4,0.9,1.0,0.666666666666667,0.0,1.0,0.7043147208121826,0.0,0.6897608756929436,0.0,413,48,False,False,False,False,True,False,True,False,False
d664ebc2-4ff2-4142-acc5-74bbe91c3ee6,2025-09-28 06:12:56.423905,PROD-D8F5CF0B,Pastel de piña,SKU-243366,SUP-FA3D7200,Consultoría Roura S.L.,0.07786633966891478,0.7474949899799599,0.07846506300114549,0.91005291005291,0.9701492537313432,0.5048701298701299,0.07683741648106904,0.6104532462229482,2025-04-19,2025-10-01,0.37574883292260225,0.03797387575167669,2027-05-13,BATCH-6874-24,Pasillo-20-Estante-2-Nivel-2,True,2025-11-05,Producto de alta rotación,093acb60-01c9-4b86-80df-87096def4dec,5,0.9,1.0,0.666666666666667,0.0,1.0,0.7043147208121826,0.0,0.711096969262393,0.0,413,48,False,False,False,False,True,False,True,False,False
18f35de2-2da5-417e-90f1-590c674fe690,2025-09-28 06:12:56.423905,PROD-D8F5CF0B,Pastel de piña,SKU-243366,SUP-FA3D7200,Consultoría Roura S.L.,0.07234825260576334,0.7474949899799599,0.07331042382588775,0.91005291005291,0.9701492537313432,0.5048701298701299,0.07683741648106904,0.6104532462229482,2025-04-19,2025-10-01,0.37574883292260225,0.0356697455403101,2027-05-13,BATCH-6874-24,Pasillo-20-Estante-2-Nivel-2,True,2025-11-06,Producto de alta rotación,093acb60-01c9-4b86-80df-87096def4dec,6,0.9,1.0,0.666666666666667,0.0,1.0,0.7043147208121826,0.0,0.7161856568240375,0.0,413,48,False,False,False,False,True,False,True,False,False
440d67cf-662f-46cc-b811-20ecaf281f98,2025-09-28 06:12:56.423905,PROD-D8F5CF0B,Pastel de piña,SKU-243366,SUP-FA3D7200,Consultoría Roura S.L.,0.06580829756795423,0.7474949899799599,0.0672012218403971,0.91005291005291,0.9701492537313432,0.5048701298701299,0.07683741648106904,0.6104532462229482,2025-04-19,2025-10-01,0.37574883292260225,0.032938924549060805,2027-05-13,BATCH-6874-24,Pasillo-20-Estante-2-Nivel-2,True,2025-11-07,Producto de alta rotación,093acb60-01c9-4b86-80df-87096def4dec,7,0.9,1.0,0.666666666666667,0.0,1.0,0.7043147208121826,0.0,0.74314794037506,0.0,413,48,False,False,False,False,True,False,True,False,False
90d9cbea-8f75-4b60-9f2a-e222675c1ef1,2025-09-28 06:12:56.423905,PROD-D8F5CF0B,Pastel de piña,SKU-243366,SUP-FA3D7200,Consultoría Roura S.L.,0.05926834253014511,0.7474949899799599,0.06109201985490646,0.91005291005291,0.9701492537313432,0.5048701298701299,0.07683741648106904,0.6104532462229482,2025-04-19,2025-10-01,0.37574883292260225,0.030208103557811512,2027-05-13,BATCH-6874-24,Pasillo-20-Estante-2-Nivel-2,True,2025-11-08,Producto de alta rotación,093acb60-01c9-4b86-80df-87096def4dec,8,0.9,1.0,0.666666666666667,0.0,1.0,0.7043147208121826,0.0,0.6550711474417196,0.0,413,48,False,False,False,False,True,False,True,False,False
2a8feb8f-2efd-4c59-ac9e-e01a3a1991fa,2025-09-28 06:12:56.423905,PROD-D8F5CF0B,Pastel de piña,SKU-243366,SUP-FA3D7200,Consultoría Roura S.L.,0.05334150827713059,0.7474949899799599,0.055555555555555566,0.91005291005291,0.9701492537313432,0.5048701298701299,0.07683741648106904,0.6104532462229482,2025-04-19,2025-10-01,0.37574883292260225,0.027733297034491834,2027-05-13,BATCH-6874-24,Pasillo-20-Estante-2-Nivel-2,True,2025-11-09,Producto de alta rotación,093acb60-01c9-4b86-80df-87096def4dec,9,0.9,1.0,0.666666666666667,0.0,1.0,0.7043147208121826,0.0,0.6859105358764759,0.0,413,48,False,False,False,False,True,False,True,False,False
